,Survived,Pclass,Age,Fare,Family_Size,Deck,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Noble,Title_Officer
466,0,2,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
467,0,1,2.031195214947544,-0.09526285256340417,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
468,0,3,0.0014839450466178506,-0.55267191884133,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
469,1,3,-2.2233742533836884,-0.272436275595476,1.2935096774765809,-4,1,0,0,1,0,0,1,0,0,0,0
470,0,3,0.0014839450466178506,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
471,0,3,0.6450911347672331,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
472,1,2,0.26006222360603554,-0.06610530252178341,1.2935096774765809,-4,0,0,1,1,0,0,0,0,1,0,0
473,1,2,-0.5099955987163595,-0.40526349481007934,-0.5619402538416878,0,1,0,0,1,0,0,0,0,1,0,0
474,0,3,-0.587001380948599,-0.5013424817888934,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
475,0,1,0.0014839450466178506,0.5231201879026363,-0.5619402538416878,3,0,0,1,0,1,0,0,1,0,0,0
476,0,2,0.33706800583827506,-0.23011652150590023,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
477,0,3,-0.04796090532292247,-0.5691750921648873,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
478,0,3,-0.587001380948599,-0.5576335619400791,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
479,1,3,-2.1271170255933893,-0.4418124837872511,0.0565430565977351,-4,0,0,1,1,0,0,1,0,0,0,0
480,0,3,-1.5880765499677125,0.39920060022574794,3.7674429192342718,-4,0,0,1,0,1,1,0,0,0,0,0
481,0,2,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
482,0,3,1.5691605215541071,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
483,1,3,2.5702356905732207,-0.5074169713808977,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
484,1,1,-0.3559840342518805,1.4726649625580581,0.0565430565977351,2,1,0,0,0,1,0,0,1,0,0,0
485,0,3,0.0014839450466178506,-0.12158483086347735,1.9119929879160036,-4,0,0,1,1,0,0,1,0,0,0,0
486,1,1,0.4140737880705146,1.4464426058872937,0.0565430565977351,1,0,0,1,1,0,0,0,0,1,0,0
487,0,1,2.1852067794120233,-0.018724283704149688,-0.5619402538416878,2,1,0,0,0,1,0,0,1,0,0,0
488,0,3,0.02904487690931704,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
489,1,3,-1.5880765499677125,-0.3540361091827885,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
490,0,3,0.0014839450466178506,-0.25522360188757254,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
491,0,3,-0.6640071631808385,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
492,0,1,1.9541894327153047,0.0007140829902641737,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
493,0,1,3.186281948431137,0.4624773434077386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
494,0,3,-0.6640071631808385,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
495,0,3,0.0014839450466178506,-0.3890664757619591,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
496,1,1,1.8771836504830652,1.1613473709678364,0.0565430565977351,0,1,0,0,1,0,0,1,0,0,0,0
497,0,3,0.0014839450466178506,-0.37347447587720234,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
498,0,1,-0.3559840342518805,2.9419819434387593,1.2935096774765809,1,0,0,1,1,0,0,0,0,1,0,0
499,0,3,-0.43298981648412,-0.5509516233888744,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
500,0,3,-0.9720302921097965,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
501,0,3,-0.6640071631808385,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
502,0,3,0.0014839450466178506,-0.554999663252986,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
503,0,3,0.5680853525349936,-0.5074169713808977,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
504,1,1,-1.0490360743420362,1.361399751599233,-0.5619402538416878,2,0,0,1,1,0,0,1,0,0,0,0
505,0,1,-0.8950245098775571,1.905674019042821,0.0565430565977351,1,1,0,0,0,1,0,0,1,0,0,0
506,1,2,0.26006222360603554,-0.1086267296658137,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
507,1,1,0.0014839450466178506,-0.09526285256340417,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
508,0,3,-0.12496668755516198,-0.19306213499467387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
509,1,3,-0.278978252019641,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
510,1,3,-0.04796090532292247,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
511,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
512,1,1,0.49107957030275406,-0.10164106663500869,-0.5619402538416878,-1,0,0,1,0,1,0,0,1,0,0,0
513,1,1,1.8771836504830652,0.7029250798259643,0.0565430565977351,-4,1,0,0,1,0,0,0,0,1,0,0
514,0,3,-0.43298981648412,-0.5582410108992796,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
515,0,1,1.3381431748573887,0.08626233481237953,-0.5619402538416878,0,0,0,1,0,1,0,0,1,0,0,0
516,1,2,0.33706800583827506,-0.48524508437008196,-0.5619402538416878,-2,0,0,1,1,0,0,0,0,1,0,0
517,0,3,0.0014839450466178506,-0.15357795264664575,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
518,1,2,0.49107957030275406,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
519,0,3,0.18305644137379606,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
520,1,1,0.02904487690931704,1.5314854601753543,-0.5619402538416878,2,0,0,1,1,0,0,1,0,0,0,0
521,0,3,-0.587001380948599,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
522,0,3,0.0014839450466178506,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
523,1,1,1.1071258281606702,0.6684025405766852,0.0565430565977351,2,1,0,0,1,0,0,0,0,1,0,0
524,0,3,0.0014839450466178506,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
525,0,3,0.8376055903478319,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
526,1,2,1.5691605215541071,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
527,0,1,0.0014839450466178506,4.64840812125792,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
528,0,3,0.7220969169994726,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
529,0,2,-0.5099955987163595,-0.4609471260020646,1.2935096774765809,-4,0,0,1,0,1,0,0,1,0,0,0
530,1,2,-2.1271170255933893,-0.1086267296658137,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
531,0,3,0.0014839450466178506,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
532,0,3,-0.9720302921097965,-0.564718846600193,0.6750263670371579,-4,1,0,0,0,1,0,0,1,0,0,0
533,1,3,0.0014839450466178506,-0.19711260465462233,0.6750263670371579,-4,1,0,0,1,0,0,0,0,1,0,0
534,0,3,0.02904487690931704,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
535,1,2,-1.7420881144321916,-0.10255224007380938,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
536,0,1,1.1841316103929096,-0.09526285256340417,-0.5619402538416878,2,0,0,1,0,1,0,0,0,0,0,1
537,1,1,0.02904487690931704,1.8455365720819779,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
538,0,3,0.0014839450466178506,-0.38805325089801274,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
539,1,1,-0.587001380948599,0.462375291982593,0.6750263670371579,2,1,0,0,1,0,0,1,0,0,0,0
540,1,1,0.49107957030275406,0.9847813968949649,0.6750263670371579,2,0,0,1,1,0,0,1,0,0,0,0
541,0,3,-1.5880765499677125,0.01954500072547755,3.1489596087948493,-4,0,0,1,1,0,0,1,0,0,0,0
542,0,3,-1.4340649855032337,0.01954500072547755,3.1489596087948493,-4,0,0,1,1,0,0,1,0,0,0,0
543,1,2,0.18305644137379606,-0.1086267296658137,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
544,0,1,1.5691605215541071,1.8455365720819779,0.0565430565977351,1,1,0,0,0,1,0,0,1,0,0,0
545,0,1,2.6472414728054603,-0.1086267296658137,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
546,1,2,-0.8180187276453176,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
547,1,2,0.0014839450466178506,-0.4035431993576237,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
548,0,3,0.26006222360603554,-0.24165805173070848,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
549,1,2,-1.6650823321999522,0.15257632279037234,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
550,1,1,-0.9720302921097965,1.9538641598741098,0.6750263670371579,1,1,0,0,0,1,0,0,1,0,0,0
551,0,2,-0.2019724697874015,-0.1086267296658137,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
552,0,3,0.0014839450466178506,-0.5501400715793826,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
553,1,3,-0.587001380948599,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
554,1,3,-0.587001380948599,-0.551457020922929,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
555,0,1,2.4932299083409815,-0.09526285256340417,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
556,1,1,1.4151489570896283,0.2218255041392217,0.0565430565977351,3,1,0,0,1,0,0,0,0,0,1,0
557,0,1,0.0014839450466178506,4.788019330448874,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
558,1,1,0.7220969169994726,1.1949587367783148,0.6750263670371579,-1,0,0,1,1,0,0,0,0,1,0,0
559,1,3,0.49107957030275406,-0.31758917163076256,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
560,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
561,0,3,0.7991026992317121,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
562,0,2,-0.12496668755516198,-0.41235120926603,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
563,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
564,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
565,0,3,-0.43298981648412,-0.15357795264664575,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
566,0,3,-0.8180187276453176,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
567,0,3,-0.04796090532292247,-0.22829417462829896,1.9119929879160036,-4,0,0,1,1,0,0,0,0,1,0,0
568,0,3,0.0014839450466178506,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
569,1,3,0.18305644137379606,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
570,1,2,2.4932299083409815,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
571,1,1,1.8001778682508258,0.5104658111845728,0.6750263670371579,1,0,0,1,1,0,0,0,0,1,0,0
572,1,1,0.49107957030275406,-0.09921127079820702,-0.5619402538416878,-1,0,0,1,0,1,0,0,1,0,0,0
573,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
574,0,3,-1.0490360743420362,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
575,0,3,-0.8180187276453176,-0.38805325089801274,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
576,1,2,0.33706800583827506,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
577,1,1,0.7220969169994726,0.6178822255379037,0.0565430565977351,-1,0,0,1,1,0,0,0,0,1,0,0
578,0,3,0.0014839450466178506,-0.3890664757619591,0.0565430565977351,-4,1,0,0,1,0,0,0,0,1,0,0
579,1,3,0.18305644137379606,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
580,1,2,-0.3559840342518805,-0.011434896193744479,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
581,1,1,0.7220969169994726,1.9538641598741098,0.6750263670371579,1,1,0,0,1,0,0,0,0,1,0,0
582,0,2,1.8771836504830652,-0.1086267296658137,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
583,0,1,0.49107957030275406,0.23458193228243074,-0.5619402538416878,3,1,0,0,0,1,0,0,1,0,0,0
584,0,3,0.0014839450466178506,-0.5286776849529128,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
585,1,1,-0.8950245098775571,1.1949587367783148,0.6750263670371579,-1,0,0,1,1,0,0,1,0,0,0,0
586,0,2,1.3381431748573887,-0.3759042717140041,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
587,1,1,2.339218343876502,1.184024655512707,0.6750263670371579,2,1,0,0,0,1,0,0,1,0,0,0
588,0,3,-0.587001380948599,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
589,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
590,0,3,0.4140737880705146,-0.5672506938621403,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
591,1,1,1.7231720860185862,1.1613473709678364,0.0565430565977351,0,1,0,0,1,0,0,0,0,1,0,0
592,0,3,1.3381431748573887,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
593,0,3,0.0014839450466178506,-0.5520644698821295,0.6750263670371579,-4,0,1,0,1,0,0,1,0,0,0,0
594,0,2,0.5680853525349936,-0.1086267296658137,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
595,0,3,0.49107957030275406,-0.15357795264664575,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
596,1,2,0.0014839450466178506,0.06145897891030744,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
597,0,3,1.4921547393218677,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
598,0,3,0.0014839450466178506,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
599,1,1,1.4921547393218677,0.6428896842902672,0.0565430565977351,3,1,0,0,0,1,0,0,0,0,1,0
600,1,2,-0.43298981648412,-0.0843287712977964,1.2935096774765809,-4,0,0,1,1,0,0,0,0,1,0,0
601,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
602,0,1,0.0014839450466178506,0.28985978756967007,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
603,0,3,1.1071258281606702,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
604,1,1,0.4140737880705146,-0.09526285256340417,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
605,0,3,0.49107957030275406,-0.36254039461159454,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
606,0,3,0.02904487690931704,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
607,1,1,-0.2019724697874015,0.0007140829902641737,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
608,1,2,-0.587001380948599,0.2699160233412015,1.2935096774765809,-4,1,0,0,1,0,0,0,0,1,0,0
609,1,1,0.7991026992317121,2.988451788817592,-0.5619402538416878,1,0,0,1,1,0,0,1,0,0,0,0
610,0,3,0.7220969169994726,0.01954500072547755,3.1489596087948493,-4,0,0,1,1,0,0,0,0,1,0,0
611,0,3,0.0014839450466178506,-0.5690730407397416,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
612,1,3,0.0014839450466178506,-0.3637552925299954,0.0565430565977351,-4,0,1,0,1,0,0,1,0,0,0,0
613,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
614,0,3,0.4140737880705146,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
615,1,2,-0.43298981648412,0.8389936466868612,1.2935096774765809,-4,0,0,1,1,0,0,1,0,0,0,0
616,0,3,0.33706800583827506,-0.3904830467348144,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
617,0,3,-0.278978252019641,-0.349176517509185,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
618,1,2,-1.9731054611289103,0.20724672911841127,1.2935096774765809,-2,0,0,1,1,0,0,1,0,0,0,0
619,0,2,-0.278978252019641,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
620,0,3,-0.2019724697874015,-0.3891660973912679,0.0565430565977351,-4,1,0,0,0,1,0,0,1,0,0,0
621,1,1,0.9531142636961911,0.5365861164301915,0.0565430565977351,0,0,0,1,0,1,0,0,1,0,0,0
622,1,3,-0.741012945413078,-0.35788247599244566,0.6750263670371579,-4,1,0,0,0,1,0,0,1,0,0,0
623,0,3,-0.6640071631808385,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
624,0,3,-0.6640071631808385,-0.349176517509185,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
625,0,1,2.416224126108742,0.044955805586750046,-0.5619402538416878,0,0,0,1,0,1,0,0,1,0,0,0
626,0,2,2.1082009971797837,-0.44029386138925,-0.5619402538416878,-4,0,1,0,0,1,0,0,0,0,0,1
627,1,1,-0.6640071631808385,1.1538538806071397,-0.5619402538416878,0,0,0,1,1,0,0,1,0,0,0,0
628,0,3,-0.278978252019641,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
629,0,3,0.0014839450466178506,-0.5524702457868754,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
630,1,1,3.8793339885212923,-0.011434896193744479,-0.5619402538416878,3,0,0,1,0,1,0,0,1,0,0,0
631,0,3,1.6461663037863468,-0.568970989314596,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
632,1,1,0.18305644137379606,0.0007140829902641737,-0.5619402538416878,2,1,0,0,0,1,0,0,0,0,0,1
633,0,1,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
634,0,3,-1.5880765499677125,-0.062460608766580855,2.5304762983554263,-4,0,0,1,1,0,0,1,0,0,0,0
635,1,2,-0.12496668755516198,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
636,0,3,0.18305644137379606,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
637,0,2,0.10605065914155655,-0.10255224007380938,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
638,0,3,0.8761084814639516,0.22395157549642317,2.5304762983554263,-4,0,0,1,1,0,0,0,0,1,0,0
639,0,3,0.0014839450466178506,-0.349176517509185,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
640,0,3,-0.741012945413078,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
641,1,1,-0.43298981648412,0.9434748676693355,-0.5619402538416878,2,1,0,0,1,0,0,1,0,0,0,0
642,0,3,-2.1271170255933893,-0.062460608766580855,2.5304762983554263,-4,0,0,1,1,0,0,1,0,0,0,0
643,1,3,0.0014839450466178506,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
644,1,3,-2.2233742533836884,-0.272436275595476,1.2935096774765809,-4,1,0,0,1,0,0,1,0,0,0,0
645,1,1,1.4151489570896283,1.1239892599770098,0.0565430565977351,0,1,0,0,0,1,0,0,1,0,0,0
646,0,3,-0.8180187276453176,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
647,1,1,2.031195214947544,0.1222038748303507,-0.5619402538416878,3,1,0,0,0,1,0,0,0,0,0,1
648,0,3,0.0014839450466178506,-0.5569240615557329,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
649,1,3,-0.5099955987163595,-0.5569240615557329,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
650,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
651,1,2,-0.8950245098775571,-0.18152060476986562,0.0565430565977351,-4,0,0,1,1,0,0,1,0,0,0,0
652,0,3,-0.6640071631808385,-0.5354616749292633,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
653,1,3,0.0014839450466178506,-0.5501400715793826,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
654,0,3,-0.8950245098775571,-0.5763624282501468,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
655,0,2,-0.43298981648412,1.0455262928150082,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
656,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
657,0,3,0.18305644137379606,-0.3637552925299954,0.6750263670371579,-4,0,1,0,1,0,0,0,0,1,0,0
658,0,2,-0.5099955987163595,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
659,0,1,2.1852067794120233,2.011977586902897,0.6750263670371579,0,1,0,0,0,1,0,0,1,0,0,0
660,1,1,1.5691605215541071,2.5070484886512494,0.6750263670371579,-4,0,0,1,0,1,0,0,0,0,0,1
661,0,3,0.7991026992317121,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
662,0,1,1.3381431748573887,-0.11864963749262088,-0.5619402538416878,-1,0,0,1,0,1,0,0,1,0,0,0
663,0,3,0.49107957030275406,-0.5582410108992796,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
664,1,3,-0.741012945413078,-0.5478123271677264,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
665,0,2,0.18305644137379606,1.0455262928150082,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
666,0,2,-0.3559840342518805,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
667,0,3,0.0014839450466178506,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
668,0,3,1.0301200459284305,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
669,1,1,0.0014839450466178506,0.5231201879026363,0.0565430565977351,1,0,0,1,1,0,0,0,0,1,0,0
670,1,2,0.7991026992317121,0.20724672911841127,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
671,0,1,0.10605065914155655,0.5231201879026363,0.0565430565977351,2,0,0,1,0,1,0,0,1,0,0,0
672,0,2,3.1092761661988972,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
673,1,2,0.10605065914155655,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
674,0,2,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
675,0,3,-0.8950245098775571,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
676,0,3,-0.39448692536800023,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
677,1,3,-0.8950245098775571,-0.5012404303637478,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
678,0,3,1.0301200459284305,0.39920060022574794,3.7674429192342718,-4,0,0,1,1,0,0,0,0,1,0,0
680,0,3,0.0014839450466178506,-0.5426490110145228,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
681,1,1,-0.2019724697874015,1.1239892599770098,-0.5619402538416878,0,1,0,0,0,1,0,0,1,0,0,0
682,0,3,-0.741012945413078,-0.516224981289304,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
683,0,3,-1.203047638806515,0.39920060022574794,3.7674429192342718,-4,0,0,1,0,1,0,0,1,0,0,0
684,0,2,2.339218343876502,0.20724672911841127,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
685,0,2,-0.3559840342518805,0.2699160233412015,1.2935096774765809,-4,1,0,0,0,1,0,0,1,0,0,0
686,0,3,-1.203047638806515,0.22395157549642317,2.5304762983554263,-4,0,0,1,0,1,0,0,1,0,0,0
687,0,3,-0.8180187276453176,-0.49324397226483324,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
688,0,3,-0.8950245098775571,-0.5509516233888744,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
689,1,1,-1.1260418565742756,4.3946961293665945,0.0565430565977351,2,0,0,1,1,0,0,1,0,0,0,0
690,1,1,0.10605065914155655,0.6446099797427227,0.0565430565977351,2,0,0,1,0,1,0,0,1,0,0,0
691,1,3,-1.9731054611289103,-0.4143752291980858,0.0565430565977351,-4,1,0,0,1,0,0,1,0,0,0,0
692,1,3,0.0014839450466178506,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
693,0,3,-0.3559840342518805,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
694,0,1,2.339218343876502,-0.09526285256340417,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,0,1
695,0,2,1.7231720860185862,-0.41235120926603,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
696,0,3,1.1071258281606702,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
697,1,3,0.0014839450466178506,-0.5524702457868754,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
698,0,1,1.4921547393218677,1.9538641598741098,0.6750263670371579,1,1,0,0,0,1,0,0,1,0,0,0
699,0,3,0.9531142636961911,-0.5544942657189312,-0.5619402538416878,-2,0,0,1,0,1,0,0,1,0,0,0
